120000
71	1639
17	3719
63	1403
86	1590
99	4683
47	906
22	9110
51	6443
54	3200
6	3026
14	9522
35	7198
90	1013
6	8015
73	3751
51	8416
96	2834
68	9723
10	9201
25	9084
39	8274
74	488
36	8898
84	7580
87	6333
99	3726
84	7000
40	9923
22	7740
38	7765
21	8675
49	2224
49	10020
8	5622
36	2106
76	2646
70	9582
57	7563
28	2966
28	451
76	8401
44	865
73	4693
87	2555
2	2112
11	9542
82	6962
28	1024
75	998
42	5040
45	5630
19	609
65	1207
21	2468
67	7008
17	2190
98	2706
55	9435
83	9303
45	1371
76	6088
7	2555
70	8659
59	5055
78	4464
97	1270
38	1830
7	4622
49	1502
10	424
14	8491
59	9980
73	758
74	2407
14	1010
50	7554
42	6976
36	6967
95	554
89	2912
98	2081
24	2395
10	4742
64	5308
87	7228
92	6627
27	6094
36	2751
69	1515
58	6565
58	5038
15	3937
39	5261
25	3880
66	3989
31	9490
30	8202
93	4102
57	2180
86	3340
97	2295
57	2554
62	5814
96	7108
1	2146
92	9839
11	4359
19	3696
58	1340
26	2779
84	1410
73	2908
8	7481
99	930
67	3737
42	1334
41	6257
17	1030
71	1785
66	6742
29	133
79	1007
59	2624
19	7292
35	1159
10	6859
54	7048
75	2824
20	5560
57	8661
32	8325
72	9487
28	1647
4	5822
6	5665
39	249
62	3839
48	7224
91	6864
37	4354
51	6405
69	7691
71	1776
68	3709
95	2653
4	1356
34	1395
86	7941
13	6444
74	8979
11	5749
84	843
57	3439
43	2222
89	7886
74	7436
38	1452
25	369
31	1017
56	185
16	9863
96	1453
54	4742
70	6017
1	8741
4	6061
29	1043
39	1682
16	286
37	2383
34	1248
98	3697
69	8108
11	1323
25	8533
13	1479
7	6030
20	4709
72	2148
78	6049
40	5043
91	8638
1	842
16	5301
85	8710
21	3434
1	6279
53	2146
71	1940
87	2397
41	5506
86	8869
38	8109
73	4053
64	6603
38	9350
28	8998
60	7035
64	5546
96	9917
64	2759
8	3843
65	9832
50	9365
13	3085
37	4487
66	6794
94	6243
31	300
84	4667
99	4874
49	7579
9	10004
49	7477
53	4470
37	6993
94	2422
35	1432
95	3927
73	1987
11	195
64	4394
82	9235
29	6772
51	854
97	2970
48	8279
81	9673
70	5866
26	9812
97	9207
62	4168
65	5805
58	2196
61	8205
83	8493
30	4603
92	9669
67	3343
51	6734
13	6860
81	4636
78	9344
79	3650
54	1445
75	9494
25	1962
72	3398
13	2920
57	4876
26	8851
6	1968
79	7750
71	8908
98	1715
97	8522
74	2325
28	8081
49	5043
58	3309
42	7436
6	8258
59	85
37	8582
23	7732
34	329
50	8492
43	8718
18	6528
67	4617
48	424
72	210
44	5434
47	2861
23	8997
4	8755
64	7319
48	6520
23	2512
97	1195
23	4113
12	7691
92	1639
67	1055
51	3773
74	256
86	6127
54	1916
75	5850
75	4922
55	1269
75	442
1	7254
53	8106
34	6616
69	2567
91	8917
35	4374
10	9150
24	4310
29	4801
4	1918
80	7789
94	1138
68	284
67	8482
99	3805
3	5807
75	2111
96	5323
7	4321
38	631
53	8811
69	5967
50	5951
29	8621
49	2467
90	8118
92	4854
13	4250
71	8423
99	8906
7	4897
89	7495
61	3609
72	1323
55	4194
62	1772
77	1937
7	7316
66	6864
71	8642
59	616
91	2383
85	7582
6	942
79	8270
73	6872
23	9677
9	2165
75	9408
98	503
85	9351
70	8583
83	6257
54	9065
1	2176
11	3537
50	5968
84	9582
13	976
37	851
32	605
11	5273
91	4961
7	4454
83	2618
17	8009
6	8286
65	1141
36	9838
46	2515
96	9992
77	248
60	2583
72	5533
32	6686
44	4387
18	3652
53	9841
56	6683
1	6079
97	3691
85	3194
18	2837
20	2432
46	6496
37	7439
93	1599
79	5470
75	2841
75	7096
92	9840
38	6048
72	9486
67	7062
52	1975
83	805
78	6932
88	427
20	2689
79	9187
72	8260
4	2863
28	7791
89	5269
30	4668
37	2080
42	213
98	1201
77	1790
40	7328
14	5293
15	9474
31	8450
33	860
10	6839
61	6286
20	1638
42	3417
33	1446
57	5763
1	660
26	9441
27	4328
80	703
62	2762
81	2183
75	7739
28	3572
9	2770
44	4016
80	1898
55	7989
41	1748
73	1817
38	8916
99	5107
17	7269
28	1844
87	2280
8	4682
2	5679
20	3910
63	1019
30	3367
12	2733
70	7501
23	2325
21	5830
35	9058
40	123
71	8639
11	4082
49	8188
54	7469
63	1486
76	6379
18	2959
12	611
3	7328
97	9472
86	8519
84	5504
22	2182
92	6158
48	1478
6	472
54	2623
52	267
20	9891
35	8206
88	3335
58	489
81	774
29	2296
16	7098
79	6913
26	5660
78	7720
62	2854
74	2404
73	8001
55	1580
9	7732
61	6532
94	7462
26	7095
96	2696
90	3940
10	7973
68	6186
23	2545
97	1162
71	196
66	428
27	6537
42	5675
49	4862
95	8546
53	7370
43	5018
88	2934
1	8117
16	1956
87	1917
62	1143
49	1522
38	733
44	3801
10	6083
83	2646
88	2162
47	8925
63	1276
58	9215
1	8319
76	8116
61	9718
57	3634
73	4708
34	480
51	4792
11	5919
76	6868
84	2394
75	552
90	5416
28	5792
6	2384
49	7441
92	2671
61	9741
15	9865
23	5704
15	5059
89	8892
86	1566
35	3740
18	2504
44	8033
56	3283
50	7685
66	2516
11	2015
14	6635
85	995
72	7052
45	2383
78	2074
25	7192
15	1307
88	3565
72	8661
14	3882
51	8115
52	6266
67	3255
61	5807
12	1540
9	7211
33	1230
3	9394
92	668
57	965
63	6310
70	6031
21	5983
82	5291
90	5694
42	2928
19	6076
99	1638
97	3611
84	7621
53	5692
85	2603
1	8646
71	1667
70	8214
97	9319
34	3509
7	3983
15	5428
88	1551
16	5478
15	2334
47	5417
89	8877
2	2935
40	1378
35	9995
3	28
25	628
16	6363
43	8295
67	7627
31	7525
30	5987
7	7037
15	8935
89	6899
77	1100
87	6018
18	2019
1	2045
97	3941
25	2412
21	1030
84	1740
1	8071
73	2260
60	1014
63	1290
81	2327
23	4779
69	9079
29	1894
21	707
10	8701
79	1745
93	1717
72	9119
13	1852
94	8838
31	2754
43	8526
43	3377
68	953
14	7782
51	3304
16	5272
57	6904
22	1344
83	4215
8	5634
63	2014
46	4366
28	3799
10	1039
76	3024
88	3293
3	7679
56	5084
82	9825
37	2123
75	595
57	4579
77	1298
25	9471
49	8762
97	2602
60	4605
99	3056
70	6047
49	973
17	2576
53	6122
90	1425
40	9974
88	4761
56	4916
34	155
39	1304
29	1243
72	9053
52	7433
17	3369
53	4867
66	5065
59	8210
85	9138
61	252
90	10086
59	2505
40	3476
69	4873
71	410
59	3786
81	6374
8	4057
66	9072
69	1525
23	3237
22	7365
29	9810
96	1246
96	8527
52	3266
42	43
13	9605
29	274
4	2946
51	2997
26	1404
19	7619
5	8938
82	8860
27	2350
98	8262
48	3213
43	9626
32	1462
81	412
32	8243
16	9597
99	9824
96	3425
70	8415
38	88
58	3235
12	5283
7	4299
67	2259
98	1526
45	8111
6	2533
37	8595
61	2805
60	5413
36	2714
96	8664
16	7109
59	1205
42	2293
44	5398
27	9321
44	2161
1	7766
39	592
2	1358
86	5589
65	7725
9	5507
29	7239
76	2428
97	8960
39	1472
5	1549
49	8758
89	2439
55	5562
48	1080
16	288
70	742
88	9892
5	9225
72	5227
98	4576
30	9400
26	4272
93	2998
49	5511
68	8428
54	8580
27	2088
81	8394
30	6291
86	4309
56	7416
91	9176
80	3378
18	516
68	7259
69	945
44	8291
88	7258
99	782
17	404
86	3189
4	787
70	8334
79	3571
94	3637
52	8656
11	2041
44	2800
46	6305
4	9044
66	7333
42	1239
65	5978
2	1066
1	7616
27	8025
59	7950
34	2229
81	9951
46	3268
51	741
2	5671
48	4002
97	750
93	4179
68	521
76	3210
74	6309
81	2568
95	5006
29	1145
99	4738
32	1327
77	4015
82	8842
40	9329
71	5748
42	8093
59	6654
24	3752
2	9589
65	1545
35	5300
25	1558
51	1084
51	2273
35	2430
52	386
19	4844
10	2799
20	9554
16	2708
3	8356
24	1238
59	1732
88	6701
19	4695
96	1795
97	8020
46	3593
4	9260
90	4969
92	9311
1	4324
4	6333
56	1178
57	640
25	3672
59	1568
45	732
81	2015
56	5981
68	4274
7	3524
41	6438
86	6339
43	4007
85	446
98	2175
57	656
46	2182
87	1465
86	9713
18	8836
30	7072
50	414
82	1226
85	4811
43	2183
94	5036
66	4297
97	1868
41	4949
56	732
71	2552
32	6864
75	2217
21	4387
18	8822
37	6891
75	7098
33	1472
42	6905
35	5333
9	8157
96	1374
92	1620
19	4225
47	9296
66	1802
48	4086
28	7172
94	4816
21	5441
83	7962
27	7340
26	960
31	3501
57	4965
60	9195
4	8242
5	3434
66	3946
93	2505
76	6094
30	4011
90	7631
49	4918
73	1894
1	1015
37	3844
27	71
88	7444
30	8881
55	9405
10	1425
37	5864
51	3486
51	723
58	8984
21	8909
5	8992
84	425
95	5424
61	8387
17	468
55	5689
72	343
36	7855
64	100
77	899
32	4864
90	7365
21	7885
34	9578
49	10014
41	8980
98	8493
33	3616
62	352
74	6608
76	5942
37	5165
97	836
19	8510
12	7863
89	8301
73	301
15	8060
40	6157
25	1952
96	6591
71	7497
63	3970
63	6729
43	781
1	613
32	6725
2	7852
31	669
55	7466
99	3282
81	8744
74	6036
38	1047
84	1580
54	3100
29	5963
17	7494
98	8462
24	39
29	4133
2	9371
79	3578
89	3241
1	5611
36	2832
2	9754
61	8709
72	4145
57	9274
78	6376
73	917
72	4984
55	6916
52	9187
87	2397
6	4274
11	1800
67	9751
67	8708
30	3308
25	4759
36	4146
62	4652
6	3057
39	2090
90	9582
61	7119
49	9328
36	790
17	4739
45	8835
59	2689
32	4295
87	8799
18	2968
38	2215
58	6314
72	4017
36	2278
4	3371
26	4633
36	1840
10	2762
76	1406
79	4586
34	961
11	195
66	8800
43	2331
81	6960
51	3017
45	1178
42	9540
23	1496
59	2903
97	4806
29	1115
79	715
39	6212
71	9879
79	2656
89	4773
23	3802
9	4117
90	1625
33	8882
94	2232
63	4408
56	1293
49	4559
30	1457
12	3225
34	1433
30	2409
91	4989
46	8257
1	6829
19	4710
37	2389
58	2322
97	5182
78	9428
1	2170
5	6306
50	4011
58	6530
65	6880
71	1534
95	6355
45	141
26	320
12	958
80	2147
4	6318
35	9737
87	481
54	711
96	6038
42	3062
77	2477
48	9309
6	3613
8	3329
94	6890
44	4902
29	8642
29	6479
75	10016
27	6697
69	9520
21	8979
64	506
25	5101
14	9032
13	1224
86	4578
45	647
91	5087
21	9070
97	7555
79	1106
31	6688
5	1250
37	5305
20	7514
94	6923
15	446
54	2550
47	3692
7	7343
32	8781
33	4745
5	4396
65	2614
88	446
95	3777
70	5005
49	7533
81	9201
99	1850
14	7745
97	2409
64	2131
19	1416
27	800
92	9813
36	1471
17	590
67	4512
23	3802
19	7420
97	7782
65	5294
28	2746
9	4475
58	3488
31	3547
49	9877
36	3491
17	3984
46	2786
44	5106
86	6178
32	1601
44	960
4	6267
38	1391
11	2604
76	6970
59	6874
60	6600
9	802
67	157
64	665
21	4610
4	715
53	1590
71	3452
66	635
72	4789
15	9682
98	3273
97	1744
42	6329
93	7951
80	7143
26	1808
42	819
92	8496
6	4229
30	9907
34	8616
74	8335
39	2039
80	1049
26	2435
36	8471
44	569
69	1576
88	416
74	5226
78	6428
24	5983
45	9577
46	3025
80	8734
96	5918
54	6569
4	8651
54	1124
52	10009
80	1870
31	9626
21	2709
50	5230
51	1078
50	8802
81	7709
90	3186
4	5199
39	6854
48	9198
74	7259
13	2674
10	1386
72	1950
34	2951
19	6469
98	3030
60	5859
53	5224
24	5631
27	535
71	6752
84	1092
96	2447
55	6534
9	1041
42	4256
53	1675
31	1495
95	337
91	4651
19	4754
9	5646
38	9938
17	7792
97	6143
76	6981
72	7734
85	3085
6	2036
51	4302
15	3537
98	3814
14	7227
78	2484
73	418
20	2338
60	5959
4	9547
75	5169
2	4779
60	8059
47	1888
58	4843
99	9034
5	4487
53	4337
60	433
64	3587
33	9731
34	1300
3	9206
31	5751
16	8432
94	8447
47	4364
90	146
1	6339
58	2214
47	5146
49	6983
64	2001
62	8200
90	1028
81	9805
44	1368
53	874
24	3920
61	1539
54	2794
68	1552
65	6170
83	4760
97	784
99	5589
5	1258
81	3454
55	3132
47	9291
96	263
15	2214
78	867
63	246
30	2670
68	8467
46	5823
82	4770
97	1923
10	9041
31	8845
33	763
47	6004
64	1251
43	304
51	1262
14	5860
51	6366
62	3298
61	4236
54	8233
31	811
52	3698
63	3955
53	197
15	4550
77	6084
95	427
32	325
87	8888
91	692
91	5146
28	8618
99	6868
22	5816
20	3978
81	1706
50	6759
37	1720
15	9680
90	949
68	929
11	1245
91	2556
66	5470
65	1263
59	7716
53	3716
70	1916
87	1063
76	4881
79	6482
42	4196
50	2579
57	8961
7	2757
13	9385
61	1533
98	10009
99	7268
5	8039
30	8881
2	1439
95	7426
19	1915
68	2981
46	7572
54	7541
15	8094
74	5682
67	9144
87	3083
73	2914
6	5327
11	2217
70	9193
47	5037
38	8829
73	4006
47	1043
96	3483
17	4829
45	1546
31	625
21	259
92	7199
20	9670
69	495
69	2400
38	5189
7	1975
24	440
41	8723
67	3606
25	842
15	7017
76	5571
28	9956
86	9737
67	9350
33	8641
89	6531
64	7351
45	9750
45	9016
14	281
50	2309
56	599
81	4430
18	9424
3	5284
68	2400
78	8610
21	5330
77	2491
93	3543
68	2994
79	6899
43	3447
70	2974
94	4045
13	2705
97	8225
32	8137
10	73
10	971
52	5945
56	6971
66	5708
32	3524
25	9472
10	8714
92	2458
92	7030
4	7565
79	9583
56	2425
34	5509
2	5538
88	270
14	2278
89	9421
13	1522
94	4340
54	7319
25	830
31	1350
90	9847
17	5115
84	2135
80	4150
77	5398
15	8326
1	993
16	7977
36	4689
29	4717
19	1153
23	9153
76	842
98	5075
83	218
95	676
81	4345
98	523
30	2934
13	6473
39	7457
4	9775
57	7163
86	9883
55	701
36	6708
87	9631
16	6058
60	3151
8	7658
11	4334
15	4551
98	9084
45	3295
29	2366
32	4737
12	3672
4	2040
69	10006
58	7477
1	859
65	447
3	7692
26	4936
82	4254
34	2558
35	5572
81	5947
34	893
7	3014
1	7606
68	2531
16	406
38	1567
25	9423
73	3724
95	1024
91	3678
96	3658
78	8765
47	2720
78	6982
6	4206
86	392
45	1503
84	347
86	915
50	3726
42	331
82	2054
34	9227
71	6139
37	8407
37	6925
21	7895
1	1237
32	859
85	1009
92	9084
17	8984
66	7065
22	2904
50	6898
99	7765
53	6266
57	9973
28	8542
85	477
95	8197
71	8250
52	2414
14	8418
86	2200
50	3140
88	5242
55	7770
3	1110
14	2646
78	7140
38	1309
86	8511
29	310
60	403
50	2680
11	5231
12	9273
85	9871
38	9759
31	844
13	1981
9	6191
82	4479
30	2076
98	371
77	1206
82	5095
48	1877
12	2527
8	1467
92	1490
94	4019
21	9252
40	9505
87	9553
59	9744
61	6253
88	3915
78	7851
98	5585
64	3301
78	7037
46	1441
16	5986
65	2803
66	1422
40	1176
32	8625
8	24
55	6262
75	5673
36	630
29	2789
86	3720
16	1371
27	4538
43	6295
30	9054
43	6644
42	7842
98	8929
56	8914
16	4444
81	8320
30	9173
93	5939
13	844
98	2909
98	1604
83	5021
66	2402
8	6845
17	4127
8	7293
79	1646
49	6191
66	9874
17	1064
39	5881
67	6587
90	7064
40	8043
5	6025
55	303
95	7956
80	9876
97	7219
6	2064
11	9983
5	5499
60	969
32	5565
68	9282
13	501
27	3654
91	4590
43	6743
99	7892
56	9597
86	7080
96	1881
3	9595
75	1413
55	9997
1	2597
40	1234
87	8546
56	4132
54	4551
28	1875
90	871
26	675
82	7195
99	9753
66	3516
45	9054
23	4397
94	1291
60	5420
67	4963
7	8046
49	4698
60	4557
60	5648
20	422
70	2578
45	4030
15	8096
53	9890
90	3604
32	1819
54	6946
43	2367
24	2531
14	4955
19	1524
96	8054
95	5548
73	6896
55	5812
6	7277
66	945
92	1996
74	4622
47	3839
45	7603
47	2320
11	4199
72	6931
81	828
90	6209
62	750
85	9692
61	1512
20	8633
22	4932
2	8284
69	9228
41	9689
90	2531
3	1805
54	9352
4	4614
82	858
75	414
77	402
42	5890
22	1867
35	3111
50	8800
89	653
16	800
43	6717
49	621
90	1637
23	7120
5	1224
34	8999
88	575
11	2260
58	5246
46	558
19	3081
92	8038
53	1337
87	7331
68	9886
61	1351
13	4067
1	6600
37	8412
4	2960
83	614
23	607
86	9823
6	541
78	6740
42	575
67	3214
42	4943
95	7309
23	7876
38	2774
57	733
40	2136
40	9784
77	2971
36	1901
21	2775
79	4817
79	7021
51	3324
39	5656
42	3446
30	6268
8	6038
65	2285
27	9781
79	6670
73	8977
3	842
6	9076
4	4315
95	3176
41	2082
83	2047
46	8718
3	7210
89	8599
44	8744
48	663
2	3760
9	494
89	6004
70	1779
50	5086
23	410
57	6419
5	1055
28	527
15	2621
40	2165
60	5233
89	6579
27	6350
71	1556
56	9365
8	3461
25	6282
25	7584
83	1111
2	8314
70	978
76	2807
62	5277
52	5476
64	1562
70	3412
95	3238
9	2691
94	4039
65	5145
91	1893
79	2433
55	9439
69	9772
88	7859
12	9857
62	1000
67	2077
63	6493
59	3858
55	1421
24	4783
21	1282
32	2014
84	877
89	4990
82	9639
44	5153
90	5404
80	8466
54	6127
41	3732
63	1908
54	4644
83	5314
12	6221
98	555
68	6611
1	7423
3	5234
32	217
31	3578
58	544
1	1009
65	2392
37	7942
46	4870
14	255
84	5145
84	9204
1	1371
44	3458
57	1603
93	9979
99	6071
36	3481
22	7225
99	5814
42	6223
18	6762
65	3296
41	3620
24	3847
35	5634
83	469
29	8069
87	9438
63	8108
37	8584
13	4250
75	545
18	9529
86	8148
24	8844
56	3043
38	6462
19	293
14	4535
44	434
73	2280
63	4979
77	9354
14	1836
46	188
90	5525
58	8430
86	1010
8	965
3	9045
56	6895
17	3711
77	3331
5	4702
3	8102
64	2821
77	8292
76	9727
42	130
46	1765
44	4431
20	4573
87	1106
84	2178
35	1059
94	2116
70	2074
41	7584
21	6175
46	8920
73	5545
35	1175
61	8172
23	4607
60	508
48	7402
79	5712
72	8383
78	310
21	4137
5	6525
35	1751
60	398
42	8568
26	407
15	8029
15	3304
6	2209
16	9344
45	6422
85	4211
79	175
43	654
43	6455
28	9586
43	2993
88	4516
43	5710
48	633
25	8805
22	6925
28	7418
37	7562
21	1847
97	4034
37	6261
99	1548
97	4016
4	691
71	5303
62	6393
94	7258
33	4710
83	4334
69	6424
98	8057
13	3036
50	7922
73	9718
24	7897
40	8691
36	951
1	2699
58	5915
97	270
47	186
21	8933
15	5630
56	818
69	3513
87	8524
65	9466
69	9059
93	6027
76	9444
54	9175
49	2103
29	8409
13	4726
11	3863
35	2521
4	3177
70	3986
45	8114
50	1942
59	9346
85	7039
23	8447
38	6961
17	8128
26	233
47	9143
97	1306
47	5585
78	971
4	2302
96	8546
25	928
98	4617
16	6295
73	1988
59	6245
67	346
68	4098
37	6388
24	3794
17	2251
37	581
36	1249
73	6053
64	7422
83	7653
35	3563
39	8302
15	9402
62	8508
62	3844
22	5868
60	7875
96	7298
53	4262
68	7949
71	1079
52	7171
82	1259
30	7858
60	4082
88	8115
76	6204
21	7507
48	8253
10	1994
21	3410
49	8388
15	9999
95	8234
50	2124
49	1060
29	7606
21	7252
29	3811
93	7662
71	1889
59	234
18	3782
92	2033
53	4509
85	3612
27	1300
85	3887
1	5467
53	776
58	6220
12	3804
55	5141
65	8567
38	1922
82	4605
35	9976
30	835
27	1380
26	2316
3	2645
12	8933
30	2640
25	762
11	9513
53	3638
85	181
50	9738
35	9434
8	2246
46	5792
65	907
2	6911
35	4888
45	8503
35	7602
95	2850
6	470
50	10033
10	4956
59	5647
76	6345
6	2147
3	4998
75	246
64	9022
59	7563
55	1565
47	1241
2	4777
85	4898
83	6949
49	6933
85	6984
81	7930
25	620
82	5557
1	5840
67	8035
56	7201
8	859
50	3983
57	6760
12	4355
69	666
58	3997
32	4826
81	2198
4	7073
61	1783
89	929
7	1925
39	7515
99	370
92	750
45	8143
81	3224
77	3426
90	3153
43	2800
86	8492
25	7722
40	1922
87	933
21	9162
46	2155
10	1005
35	8781
9	5399
45	9570
72	5234
48	5462
69	4307
51	5424
81	8256
6	238
41	1741
23	640
39	8076
3	6186
85	2810
43	1727
52	9510
38	1012
93	4135
6	16
72	6681
94	2348
68	3492
79	4700
26	1066
99	8716
94	8677
68	3784
29	8815
78	8629
3	8471
59	1650
95	7645
90	9726
19	7603
46	7394
27	2025
56	4664
93	2803
62	7755
88	2617
72	9894
33	8218
75	7299
80	5450
13	6755
2	2509
91	8441
94	6861
14	7537
28	7379
29	9177
44	5782
55	1356
85	5213
99	7736
9	3700
22	8614
62	7950
55	645
40	5404
51	9663
32	7570
38	1575
71	7779
78	4177
91	9635
13	3944
5	9650
61	1283
2	271
85	1266
96	310
86	8126
11	8879
13	6956
21	2078
83	1700
62	4574
92	3428
23	8405
99	687
95	409
52	7787
59	233
85	7246
28	6010
14	2588
35	7996
58	5863
31	589
54	6983
12	621
47	2860
90	8263
47	1802
17	4221
37	9387
53	5194
2	4748
32	1222
91	3763
66	8437
73	9815
77	1978
71	733
92	9041
79	2189
72	8123
29	3349
29	1552
89	4732
93	5324
3	44
98	2325
9	9443
18	1214
88	3762
45	4607
50	4344
48	7225
9	4230
90	2844
86	6114
33	1624
60	6150
15	5830
3	5673
65	1760
50	3504
86	9184
22	4439
84	3421
30	2948
10	8256
28	8155
47	852
99	8252
43	56
72	8749
96	8710
19	9694
8	1644
70	3955
15	2946
85	7760
93	8863
82	4376
71	8235
19	2777
33	8630
85	1364
43	10022
23	9752
85	4338
26	9290
39	111
31	5491
89	2376
69	5926
98	1317
56	6449
18	5302
32	5680
88	3726
6	4615
5	8589
1	3009
77	9374
98	6385
78	105
36	6249
8	5404
70	7729
62	2161
74	9139
44	7988
60	3421
81	6552
7	5984
20	2379
83	8338
40	9470
45	7365
64	2527
97	6395
4	2914
89	4484
21	5912
55	3377
51	7545
59	5799
49	1947
41	3506
26	8447
40	336
18	8816
97	8105
74	3458
93	1998
87	3445
38	2800
65	5104
67	735
69	2034
52	7915
2	9314
92	1888
85	4901
89	8979
17	1028
64	4597
13	385
36	2120
64	2085
10	6444
6	3276
83	4362
88	1358
50	2849
15	2520
74	1302
81	3339
40	5168
97	7636
42	7463
40	2419
5	9373
1	9137
37	3264
89	1423
59	1550
46	5404
45	630
20	3038
13	8857
93	2828
81	7344
84	7840
64	143
98	5645
82	6987
4	1689
88	3713
53	6304
83	2632
52	7766
4	2415
11	5737
80	6024
29	9984
28	5032
11	5299
80	1658
19	7808
25	236
76	7338
44	833
39	1920
36	9220
11	8599
6	6768
74	2044
2	6518
72	6888
93	314
9	2787
67	2296
44	3016
26	6478
22	1084
78	5609
88	303
3	894
95	4268
64	3366
88	9444
80	2723
3	1473
6	9275
74	1316
36	8914
69	8812
94	2478
45	511
18	5943
46	7420
77	8108
66	2174
84	6406
50	846
89	842
72	7547
32	4294
1	2910
70	956
35	4599
6	218
47	5104
76	7697
34	7125
4	2408
72	6550
74	3457
14	2532
61	1855
96	7868
23	7249
22	990
32	2396
61	228
42	841
42	5953
49	2633
97	8354
71	5540
6	5116
77	3976
98	7552
15	4794
2	1198
50	2133
53	6667
74	468
64	2563
96	2318
91	6545
67	4956
55	7409
58	2778
2	3136
37	1011
26	8686
81	8562
48	4917
44	832
79	2614
19	352
60	2685
50	2729
3	7680
92	4798
26	3257
89	5571
6	8380
69	7483
57	8330
28	2894
32	1012
4	9826
62	9913
99	363
62	8396
77	2597
77	7746
50	1933
11	3993
31	3553
17	5774
48	9707
1	7556
72	9128
89	603
94	1949
34	6593
78	8969
7	6256
23	2999
42	2308
86	7538
89	3653
76	6168
33	3566
69	8042
44	7586
76	8256
14	9206
96	2968
39	2223
85	5188
12	697
87	645
70	7309
48	725
80	2722
52	1285
1	4221
25	1565
86	5945
13	7439
2	356
11	8265
91	4009
23	4172
75	551
45	6261
20	1609
61	7053
61	1545
5	1570
10	3498
27	3899
39	3540
87	4833
61	7957
16	4099
13	5303
79	9150
56	5364
77	6620
84	9849
16	3572
82	4994
73	498
9	1450
23	3081
38	7967
12	2683
52	4652
56	429
18	1237
75	1354
18	6184
10	9051
97	6140
34	6575
76	1064
35	6429
97	8262
48	4274
68	658
29	1815
40	1007
52	7819
12	1745
17	5088
89	2133
39	6917
81	670
25	3043
78	4593
13	710
82	1722
39	8793
33	9070
54	1879
13	7911
41	3640
67	613
42	4939
11	1846
53	4756
80	1308
97	7209
88	7280
47	2355
37	2720
81	1243
58	6460
60	8400
30	4349
7	9495
40	1701
81	873
38	9287
23	5418
63	8465
46	4395
67	2638
92	1137
46	5676
91	3057
76	1063
52	2972
76	4893
26	2098
1	6517
71	3612
67	5731
66	2174
48	4349
81	7976
4	1496
73	5610
99	9075
9	7814
84	9436
74	4802
79	6283
87	6643
38	9188
64	8918
31	7267
55	1505
35	4750
6	1051
61	7627
50	2214
94	8436
10	9021
96	3620
81	4969
54	4579
5	3783
93	8147
92	2808
57	2746
97	1367
74	2800
18	759
7	188
12	4790
16	1098
14	2511
12	1071
27	4758
51	1217
90	9944
29	9443
93	1144
45	2637
26	7675
79	8128
45	3933
61	2240
62	6302
65	3448
89	9788
18	6014
97	1657
60	4525
90	6427
27	4290
63	3159
4	5007
44	1209
26	4381
85	520
67	7866
26	518
90	3980
38	9480
17	7753
44	1460
49	9211
76	460
62	7238
69	5059
59	2642
73	3445
94	6161
57	8008
2	6984
22	5777
3	1069
49	5828
36	6367
43	878
88	2233
73	2058
62	1067
74	1835
65	6130
24	2784
59	3360
41	9549
41	5680
33	1723
14	6000
28	5611
95	8098
29	4760
40	9888
22	4833
32	9337
76	2754
81	509
56	2443
35	1831
13	950
3	2700
36	426
5	3315
67	247
70	2661
47	3080
71	9856
71	548
19	4978
66	3124
16	7418
46	9565
3	2675
42	9064
62	6118
91	2882
43	2808
71	3347
65	4226
52	6650
54	4410
70	8581
82	5927
80	978
59	6883
15	5647
36	1213
74	3983
93	6013
90	1348
58	8848
13	824
5	1835
10	1030
30	7093
77	4485
20	1805
29	824
2	6641
57	7610
20	5264
52	2705
8	3640
48	7582
95	7556
13	8764
55	3788
26	5656
81	1248
59	1067
23	9168
27	5246
91	7347
10	5965
23	9205
1	3986
35	7462
9	7082
65	8856
51	5814
19	7545
64	9589
10	5656
77	1012
41	6726
75	1834
93	4188
86	8243
68	3386
39	1240
61	6039
4	192
6	5226
65	7510
71	1772
68	3249
47	5499
48	4484
97	4873
13	8570
23	3426
59	4683
11	1099
36	3300
19	4417
96	1132
55	611
60	8197
8	7888
46	7965
6	1209
74	892
38	3557
16	7189
19	719
67	2381
37	2084
61	1082
68	392
49	2611
86	9644
4	5568
65	301
56	3543
87	9389
25	7201
70	4462
46	1738
17	3127
61	4315
93	1343
82	5319
68	5285
77	5274
78	8642
4	65
82	888
30	519
72	666
79	1191
64	855
20	589
89	6710
56	2553
83	8637
30	5063
64	7041
90	6896
70	7457
49	9817
75	5363
68	747
93	9348
94	8905
79	1075
11	646
28	5550
98	2538
12	9814
73	4756
9	523
11	1703
96	625
22	5739
68	8806
69	4715
21	6557
10	4100
76	3501
58	4724
13	1850
30	7086
43	9659
73	3880
5	4107
62	671
35	8170
43	7596
76	120
5	9887
63	3087
70	949
90	9460
93	6506
58	9301
36	9522
21	6248
13	8444
41	8338
5	217
58	8004
87	242
79	6975
10	4936
11	7458
62	3723
25	2502
39	9618
86	9199
80	7528
42	87
82	3153
71	9445
33	3761
31	9763
98	2899
84	6401
6	1351
28	9714
43	5608
31	2956
17	3415
93	2990
3	9158
33	2140
29	1776
1	1042
3	2520
55	2031
58	8422
90	8515
10	8327
18	9706
78	9801
39	9608
21	234
88	5004
87	9204
86	8649
42	9191
73	1329
92	3170
77	7689
49	6106
86	8604
58	2563
69	4662
37	6373
14	2336
54	1799
